Date,End_Date,Type,mahadasha_lord,antardasha_lord,pratyantardasha_lord,Planet,Parent_Planet,Auspiciousness_Score,Dasha_Lord_Strength,Arishta_Protections,Protection_Score,Sun_Moon_Support,Astrological_Significance
2093-08-27,2094-02-21,MD-AD-PD,Venus,Rahu,Venus,Venus,Rahu,3.37,0.9,0,0.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2094-02-21,2094-04-15,MD-AD-PD,Venus,Rahu,Sun,Sun,Rahu,3.47,1.77,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2094-04-15,2094-07-13,MD-AD-PD,Venus,Rahu,Moon,Moon,Rahu,3.72,1.93,0,0.0,0.5333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2094-07-13,2094-09-13,MD-AD-PD,Venus,Rahu,Mars,Mars,Rahu,3.71,3.17,0,0.0,0.38583333333333336,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2094-09-28,2095-02-01,MD-AD-PD,Venus,Rahu,Jupiter,Jupiter,Rahu,3.53,1.19,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2095-02-01,2095-07-01,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,2.8,1.24,0,0.0,0.10666666666666666,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2095-07-01,2095-11-12,MD-AD-PD,Venus,Jupiter,Mercury,Mercury,Jupiter,4.16,2.42,2,1.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2095-11-12,2096-01-06,MD-AD-PD,Venus,Jupiter,Ketu,Ketu,Jupiter,4.48,2.44,2,1.0,0.5,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; balanced solar-lunar influence; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2096-01-06,2096-06-12,MD-AD-PD,Venus,Jupiter,Venus,Venus,Jupiter,4.76,2.2,1,1.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2096-06-12,2096-07-29,MD-AD-PD,Venus,Jupiter,Sun,Sun,Jupiter,3.06,0.9,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2096-07-29,2096-10-16,MD-AD-PD,Venus,Jupiter,Moon,Moon,Jupiter,3.49,1.17,1,1.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2096-10-16,2096-12-10,MD-AD-PD,Venus,Jupiter,Mars,Mars,Jupiter,3.23,2.23,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2096-12-10,2097-05-01,MD-AD-PD,Venus,Jupiter,Rahu,Rahu,Jupiter,2.89,0.9,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2097-05-15,2097-11-09,MD-AD-PD,Venus,Jupiter,Saturn,Saturn,Jupiter,5.15,5.51,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2097-11-09,2098-04-17,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,4.8,6.61,0,0.0,0.07333333333333333,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2098-04-17,2098-06-22,MD-AD-PD,Venus,Saturn,Ketu,Ketu,Saturn,4.44,3.63,0,0.0,0.5733333333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2098-06-22,2098-12-26,MD-AD-PD,Venus,Saturn,Venus,Venus,Saturn,2.89,1.55,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2098-12-26,2099-02-20,MD-AD-PD,Venus,Saturn,Sun,Sun,Saturn,4.91,6.89,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2099-02-20,2099-05-25,MD-AD-PD,Venus,Saturn,Moon,Moon,Saturn,2.49,0.84,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2099-05-25,2099-07-29,MD-AD-PD,Venus,Saturn,Mars,Mars,Saturn,3.56,2.95,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2099-07-29,2100-01-14,MD-AD-PD,Venus,Saturn,Rahu,Rahu,Saturn,2.86,1.62,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2100-01-14,2100-06-13,MD-AD-PD,Venus,Saturn,Jupiter,Jupiter,Saturn,3.9,3.8,0,0.0,0.18333333333333332,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2100-06-29,2100-11-19,MD-AD-PD,Venus,Saturn,Mercury,Mercury,Saturn,3.34,2.82,0,0.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2100-11-19,2101-01-16,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,5.75,6.61,1,1.0,0.3,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2101-01-16,2101-07-03,MD-AD-PD,Venus,Mercury,Venus,Venus,Mercury,4.05,3.0,0,0.0,0.3458333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2101-07-03,2101-08-22,MD-AD-PD,Venus,Mercury,Sun,Sun,Mercury,3.85,3.21,0,0.0,0.22333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2101-08-22,2101-11-14,MD-AD-PD,Venus,Mercury,Moon,Moon,Mercury,5.51,4.25,1,1.0,0.78125,Venus dasha (benefic); lord in moderate strength; moderate protective influence; strong luminaries support; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
2101-11-14,2102-01-12,MD-AD-PD,Venus,Mercury,Mars,Mars,Mercury,3.52,1.77,1,1.0,0.15,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Mars sub-sub-period (malefic)
2102-01-12,2102-06-11,MD-AD-PD,Venus,Mercury,Rahu,Rahu,Mercury,3.91,2.11,1,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Rahu sub-sub-period (malefic)
2102-06-11,2102-10-23,MD-AD-PD,Venus,Mercury,Jupiter,Jupiter,Mercury,3.73,2.23,1,1.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Mercury sub-period (benefic); Jupiter sub-sub-period (benefic)
2102-10-23,2103-04-01,MD-AD-PD,Venus,Mercury,Saturn,Saturn,Mercury,6.08,7.13,3,1.0,0.07333333333333333,Venus dasha (benefic); lord in strong; triple Arishta-Bhanga protection; challenging luminaries configuration; Mercury sub-period (benefic); Saturn sub-sub-period (malefic)
2103-04-15,2103-05-09,MD-AD-PD,Venus,Mercury,Ketu,Ketu,Mercury,4.45,3.42,0,0.0,0.4625,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2103-05-09,2103-07-17,MD-AD-PD,Venus,Ketu,Venus,Venus,Ketu,4.5,3.52,0,0.0,0.65,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); balanced solar-lunar influence; Ketu sub-period (malefic); Venus sub-sub-period (benefic)
2103-07-17,2103-08-07,MD-AD-PD,Venus,Ketu,Sun,Sun,Ketu,3.02,1.21,1,1.0,0.14666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Sun sub-sub-period (malefic)
2103-08-07,2103-09-11,MD-AD-PD,Venus,Ketu,Moon,Moon,Ketu,4.32,3.52,1,1.0,0.3,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Moon sub-sub-period (benefic)
2103-09-11,2103-10-05,MD-AD-PD,Venus,Ketu,Mars,Mars,Ketu,3.63,0.9,1,1.0,0.5420833333333334,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mars sub-sub-period (malefic)
2103-10-05,2103-12-06,MD-AD-PD,Venus,Ketu,Rahu,Rahu,Ketu,3.43,1.43,2,1.0,0.07333333333333333,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); strong protective cancellations; challenging luminaries configuration; Ketu sub-period (malefic); Rahu sub-sub-period (malefic)
2103-12-06,2104-01-30,MD-AD-PD,Venus,Ketu,Jupiter,Jupiter,Ketu,4.8,4.79,1,1.0,0.18333333333333332,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Ketu sub-period (malefic); Jupiter sub-sub-period (benefic)
2104-01-30,2104-04-05,MD-AD-PD,Venus,Ketu,Saturn,Saturn,Ketu,2.18,0.5,0,0.0,0.06666666666666667,Venus dasha (benefic); lord in challenged (debilitated/enemy sign); challenging luminaries configuration; Ketu sub-period (malefic); Saturn sub-sub-period (malefic)
2104-04-05,2104-06-02,MD-AD-PD,Venus,Ketu,Mercury,Mercury,Ketu,5.53,5.44,1,1.0,0.4625,Venus dasha (benefic); lord in moderate strength; moderate protective influence; balanced solar-lunar influence; Ketu sub-period (malefic); Mercury sub-sub-period (benefic)
2104-09-21,2104-09-27,MD-AD-PD,Venus,Sun,Sun,Sun,Sun,4.77,5.02,1,1.0,0.22333333333333333,Venus dasha (benefic); lord in moderate strength; moderate protective influence; challenging luminaries configuration; Sun sub-period (malefic); Sun sub-sub-period (malefic)
2104-09-27,2104-10-05,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,3.39,3.0,1,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-sub-period (benefic)
2104-10-05,2104-10-12,MD-AD-PD,Sun,Sun,Mars,Mars,Sun,1.84,0.67,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-sub-period (malefic)
2104-10-12,2104-10-28,MD-AD-PD,Sun,Sun,Rahu,Rahu,Sun,2.29,0.53,0,0.0,0.38583333333333336,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-sub-period (malefic)
2104-10-28,2104-11-11,MD-AD-PD,Sun,Sun,Jupiter,Jupiter,Sun,1.65,0.0,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-sub-period (benefic)
2104-11-11,2104-11-28,MD-AD-PD,Sun,Sun,Saturn,Saturn,Sun,1.78,0.29,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-sub-period (malefic)
2104-11-28,2104-12-13,MD-AD-PD,Sun,Sun,Mercury,Mercury,Sun,3.58,4.4,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-sub-period (benefic)
2104-12-13,2104-12-19,MD-AD-PD,Sun,Sun,Ketu,Ketu,Sun,2.23,1.17,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Ketu sub-sub-period (malefic)
2104-12-19,2105-01-06,MD-AD-PD,Sun,Sun,Venus,Venus,Sun,3.58,4.4,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Venus sub-sub-period (benefic)
2105-01-07,2105-01-22,MD-AD-PD,Sun,Sun,Moon,Moon,Sun,3.72,4.4,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-sub-period (benefic)
2105-01-22,2105-02-01,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,3.28,3.63,1,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2105-02-01,2105-02-28,MD-AD-PD,Sun,Moon,Rahu,Rahu,Moon,2.44,1.17,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Rahu sub-sub-period (malefic)
2105-02-28,2105-03-24,MD-AD-PD,Sun,Moon,Jupiter,Jupiter,Moon,2.84,1.77,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Jupiter sub-sub-period (benefic)
2105-03-24,2105-04-21,MD-AD-PD,Sun,Moon,Saturn,Saturn,Moon,2.76,1.47,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Saturn sub-sub-period (malefic)
2105-04-21,2105-05-16,MD-AD-PD,Sun,Moon,Mercury,Mercury,Moon,6.18,6.88,0,0.0,0.8125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong luminaries support; Moon sub-period (benefic); Mercury sub-sub-period (benefic)
2105-05-16,2105-05-26,MD-AD-PD,Sun,Moon,Ketu,Ketu,Moon,3.2,2.05,1,1.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Moon sub-period (benefic); Ketu sub-sub-period (malefic)
2105-05-26,2105-06-25,MD-AD-PD,Sun,Moon,Venus,Venus,Moon,3.67,2.93,2,1.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; challenging luminaries configuration; Moon sub-period (benefic); Venus sub-sub-period (benefic)
2105-06-25,2105-07-04,MD-AD-PD,Sun,Moon,Sun,Sun,Moon,2.58,2.1,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Sun sub-sub-period (malefic)
2105-07-06,2105-07-14,MD-AD-PD,Sun,Moon,Mars,Mars,Moon,2.21,0.91,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Moon sub-period (benefic); Mars sub-sub-period (malefic)
2105-07-14,2105-08-01,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,2.0,0.53,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2105-08-01,2105-08-18,MD-AD-PD,Sun,Mars,Jupiter,Jupiter,Mars,3.4,3.65,1,1.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Jupiter sub-sub-period (benefic)
2105-08-18,2105-09-06,MD-AD-PD,Sun,Mars,Saturn,Saturn,Mars,4.34,5.19,0,0.0,0.46875,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mars sub-period (malefic); Saturn sub-sub-period (malefic)
2105-09-06,2105-09-24,MD-AD-PD,Sun,Mars,Mercury,Mercury,Mars,5.18,5.42,0,0.0,0.78125,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong luminaries support; Mars sub-period (malefic); Mercury sub-sub-period (benefic)
2105-09-24,2105-10-01,MD-AD-PD,Sun,Mars,Ketu,Ketu,Mars,2.66,1.5,1,1.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Ketu sub-sub-period (malefic)
2105-10-01,2105-10-22,MD-AD-PD,Sun,Mars,Venus,Venus,Mars,2.56,1.57,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Venus sub-sub-period (benefic)
2105-10-22,2105-10-28,MD-AD-PD,Sun,Mars,Sun,Sun,Mars,1.54,0.0,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Sun sub-sub-period (malefic)
2105-10-28,2105-11-07,MD-AD-PD,Sun,Mars,Moon,Moon,Mars,1.97,0.29,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mars sub-period (malefic); Moon sub-sub-period (benefic)
2105-11-09,2105-12-27,MD-AD-PD,Sun,Mars,Rahu,Rahu,Mars,1.85,0.0,1,1.0,0.0,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Mars sub-period (malefic); Rahu sub-sub-period (malefic)
2105-12-27,2106-02-08,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,3.94,4.77,1,1.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2106-02-08,2106-03-30,MD-AD-PD,Sun,Rahu,Saturn,Saturn,Rahu,2.55,2.65,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Saturn sub-sub-period (malefic)
2106-03-30,2106-05-15,MD-AD-PD,Sun,Rahu,Mercury,Mercury,Rahu,2.56,1.77,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Mercury sub-sub-period (benefic)
2106-05-15,2106-06-02,MD-AD-PD,Sun,Rahu,Ketu,Ketu,Rahu,4.94,6.32,0,0.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Ketu sub-sub-period (malefic)
2106-06-02,2106-07-25,MD-AD-PD,Sun,Rahu,Venus,Venus,Rahu,4.19,2.05,2,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Rahu sub-period (malefic); Venus sub-sub-period (benefic)
2106-07-25,2106-08-10,MD-AD-PD,Sun,Rahu,Sun,Sun,Rahu,3.32,4.4,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Sun sub-sub-period (malefic)
2106-08-10,2106-09-06,MD-AD-PD,Sun,Rahu,Moon,Moon,Rahu,2.78,2.19,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Moon sub-sub-period (benefic)
2106-09-06,2106-09-25,MD-AD-PD,Sun,Rahu,Mars,Mars,Rahu,4.82,6.14,0,0.0,0.5420833333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Rahu sub-period (malefic); Mars sub-sub-period (malefic)
2106-09-29,2106-11-06,MD-AD-PD,Sun,Rahu,Jupiter,Jupiter,Rahu,2.98,3.11,0,0.0,0.14666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Rahu sub-period (malefic); Jupiter sub-sub-period (benefic)
2106-11-06,2106-12-21,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,1.95,0.57,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2106-12-21,2107-01-30,MD-AD-PD,Sun,Jupiter,Mercury,Mercury,Jupiter,3.06,2.19,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Mercury sub-sub-period (benefic)
2107-01-30,2107-02-16,MD-AD-PD,Sun,Jupiter,Ketu,Ketu,Jupiter,2.94,2.93,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Ketu sub-sub-period (malefic)
2107-02-16,2107-04-04,MD-AD-PD,Sun,Jupiter,Venus,Venus,Jupiter,2.89,2.65,0,0.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Venus sub-sub-period (benefic)
2107-04-04,2107-04-18,MD-AD-PD,Sun,Jupiter,Sun,Sun,Jupiter,3.81,4.4,0,0.0,0.3,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Sun sub-sub-period (malefic)
2107-04-18,2107-05-12,MD-AD-PD,Sun,Jupiter,Moon,Moon,Jupiter,5.89,6.61,1,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Moon sub-sub-period (benefic)
2107-05-12,2107-05-29,MD-AD-PD,Sun,Jupiter,Mars,Mars,Jupiter,5.67,7.32,1,1.0,0.5733333333333334,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; balanced solar-lunar influence; Jupiter sub-period (benefic); Mars sub-sub-period (malefic)
2107-05-29,2107-07-10,MD-AD-PD,Sun,Jupiter,Rahu,Rahu,Jupiter,2.22,0.56,0,0.0,0.18333333333333332,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Rahu sub-sub-period (malefic)
2107-07-14,2107-09-06,MD-AD-PD,Sun,Jupiter,Saturn,Saturn,Jupiter,2.63,2.07,0,0.0,0.10666666666666666,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Jupiter sub-period (benefic); Saturn sub-sub-period (malefic)
2107-09-06,2107-10-24,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,5.74,6.89,2,1.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2107-10-24,2107-11-12,MD-AD-PD,Sun,Saturn,Ketu,Ketu,Saturn,2.31,1.08,1,1.0,0.03333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); moderate protective influence; challenging luminaries configuration; Saturn sub-period (malefic); Ketu sub-sub-period (malefic)
2107-11-12,2108-01-07,MD-AD-PD,Sun,Saturn,Venus,Venus,Saturn,2.15,0.8,0,0.0,0.15,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Venus sub-sub-period (benefic)
2108-01-07,2108-01-24,MD-AD-PD,Sun,Saturn,Sun,Sun,Saturn,2.25,1.23,0,0.0,0.22333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Sun sub-sub-period (malefic)
2108-01-24,2108-02-21,MD-AD-PD,Sun,Saturn,Moon,Moon,Saturn,4.4,2.37,3,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Moon sub-sub-period (benefic)
2108-02-21,2108-03-12,MD-AD-PD,Sun,Saturn,Mars,Mars,Saturn,4.15,1.23,3,1.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Saturn sub-period (malefic); Mars sub-sub-period (malefic)
2108-03-12,2108-05-02,MD-AD-PD,Sun,Saturn,Rahu,Rahu,Saturn,2.64,2.74,0,0.0,0.06666666666666667,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Rahu sub-sub-period (malefic)
2108-05-02,2108-06-16,MD-AD-PD,Sun,Saturn,Jupiter,Jupiter,Saturn,5.5,7.17,0,0.0,0.5333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Saturn sub-period (malefic); Jupiter sub-sub-period (benefic)
2108-06-21,2108-08-02,MD-AD-PD,Sun,Saturn,Mercury,Mercury,Saturn,2.98,3.09,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Saturn sub-period (malefic); Mercury sub-sub-period (benefic)
2108-08-02,2108-08-20,MD-AD-PD,Sun,Mercury,Ketu,Ketu,Mercury,4.81,2.93,2,1.0,0.65,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); strong protective cancellations; balanced solar-lunar influence; Mercury sub-period (benefic); Ketu sub-sub-period (malefic)
2108-08-20,2108-10-09,MD-AD-PD,Sun,Mercury,Venus,Venus,Mercury,5.48,6.89,0,0.0,0.5020833333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); balanced solar-lunar influence; Mercury sub-period (benefic); Venus sub-sub-period (benefic)
2108-10-09,2108-10-24,MD-AD-PD,Sun,Mercury,Sun,Sun,Mercury,3.79,5.1,0,0.0,0.07333333333333333,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); challenging luminaries configuration; Mercury sub-period (benefic); Sun sub-sub-period (malefic)
2108-10-24,2108-11-18,MD-AD-PD,Sun,Mercury,Moon,Moon,Mercury,4.96,3.32,3,1.0,0.5,Sun dasha (malefic); lord in exceptionally strong (exalted/own sign); triple Arishta-Bhanga protection; balanced solar-lunar influence; Mercury sub-period (benefic); Moon sub-sub-period (benefic)
